TTEC,$28.81,1439678391005
TENX,$3.69,1439678391030
TECU,$4.97,1439678391043
TNAV,$7.29,1439678391065
GLBL,$10.56,1439678391090
TERP,$25.5,1439678391329
TRTL,NULL,1439678391360
TRTLU,NULL,1439678391381
TBNK,$25.922,1439678391406
TSRO,$50.68,1439678391437
TRTLW,NULL,1439678391540
TSLA,$243.3,1439678391589
TESO,$8.76,1439678391649
TESS,$23.24,1439678391704
TSRA,$34.58,1439678391763
TLOG,$2.49,1439678391791
TTPH,$43.31,1439678391812
TTEK,$27.11,1439678391875
TCBI,$57.23,1439678392022
TCBIL,$25.4,1439678392037
TCBIP,$25.59,1439678392126
TXN,$50.64,1439678392200
TCBIW,NULL,1439678392228
TXRH,$38.76,1439678392265
TFSL,$17.5735,1439678392276
TGTX,$15.29,1439678392300
ANDE,$38.07,1439678392522
BONT,$3.99,1439678392631
TBBK,$7.94,1439678392646
CG,$24.79,1439678392685
CAKE,$57.1,1439678392709
CHEF,$16.84,1439678392772
ABCO,$50.37,1439678392843
TCFC,$22.87,1439678392866
DSGX,$17.13,1439678392988
DXYN,$11.19,1439678393066
XONE,$7.61,1439678393088
FINL,$28.0625,1439678393097
ENSG,$48.42,1439678393118
FBMS,$17.5,1439678393186
TFM,$29.61,1439678393275
FLIC,$26.76,1439678393376
GT,$31.95,1439678393454
HCKT,$14.89,1439678393469
CUBA,$9.33,1439678393614
HABT,$26.04,1439678393655
INTG,$30.47,1439678393677
HAIN,$68.3118,1439678393726
JYNT,$8.88,1439678393749
KHC,$76.38,1439678393779
KEYW,$7.8,1439678393800
MSG,$77.03,1439678393865
MIK,$25.5769,1439678394037
NDAQ,$53.5399,1439678394086
MDCO,$30.27,1439678394155
NAVG,$78.75,1439678394226
MIDD,$120.3156,1439678394250
STKS,$3.6,1439678394261
PCLN,$1285.21,1439678394396
PRSC,$46.81,1439678394452
SPNC,$15.83,1439678394467
NCTY,NULL,1439678394546
TBPH,$11.94,1439678394574
ULTI,$191.18,1439678394599
YORW,$21.22,1439678394675
THRX,$13.74,1439678394694
TST,$1.765,1439678394718
TCRD,$12.21,1439678394785
THOR,$63.25,1439678394977
THLD,$4.2,1439678395030
TTS,$14,1439678395081
TIGR,$0.3229,1439678395111
TICC,$6.64,1439678395132
TIL,$3.75,1439678395156
THTI,$0.57,1439678395175
TSBK,$10.87,1439678395262
TIPT,$5.84,1439678395378
TITN,$14.19,1439678395418
TBRA,$13.56,1439678395466
TIVO,$9.4789,1439678395488
TKAI,$12.67,1439678395516
TNXP,$6.95,1439678395559
TOPS,$1.1,1439678395892
TRCH,$1,1439678395912
TRNX,$24.1,1439678395946
TISA,$3.96,1439678396048
TW,$125.48,1439678396087
TOWN,$18.43,1439678396105
CLUB,$2.02,1439678396114
TSEM,$13.92,1439678396169
TWER,$1.98,1439678396238
TSRE,$7,1439678396295
TCON,$11.8,1439678396319
TSCO,$93.1,1439678396424
TACT,$8,1439678396435
TRNS,$8.99,1439678396552
TWMC,$3.59,1439678396571
TBIO,$1.25,1439678396786
TGA,$2.95,1439678396815
TZOO,$8.79,1439678396833
TTHI,$2.87,1439678396879
TRVN,$6.5,1439678396963
TRIL,$19.24,1439678396998
TRS,$17.29,1439678397054
TCBK,$25.31,1439678397073
TRMB,$19.99,1439678397135
TRIP,$72.49,1439678397160
TRIB,$16.2585,1439678397230
TSC,$12.23,1439678397271
TBK,$14.29,1439678397348
TRIV,$5.49,1439678397458
TROV,$6.1,1439678397477
TRUE,$5.41,1439678397641
TROVU,NULL,1439678397667
THST,$2.7464,1439678397693
TROVW,NULL,1439678397704
TRST,$6.18,1439678397725
TRMK,$24.04,1439678397769
TSRI,$4.49,1439678397847
TUBE,$11.27,1439678398013
TUES,$9.46,1439678398032
TTMI,$7.62,1439678398094
HEAR,$2.25,1439678398142
TOUR,$15.7144,1439678398160
TCX,$24.9828,1439678398180
TUTI,$24.24,1439678398402
FOX,$29.7023,1439678398425
TUTT,$24.24,1439678398445
TWIN,$14.69,1439678398479
FOXA,$30.31,1439678398502
TRCB,$9.13,1439678398525
USCR,$56.45,1439678398552
PRTS,$2.24,1439678398664
USEG,$0.629,1439678398819
GROW,$2.35,1439678398842
UBIC,NULL,1439678398862
UBNT,$32.71,1439678398945
UFPT,$21.69,1439678398963
ULTA,$171.04,1439678399062
UCTT,$7.45,1439678399178
UTEK,$16.65,1439678399199
RARE,$110.51,1439678399209
ULBI,$4.5,1439678399229
UMBF,$54.57,1439678399287
UNIS,$1.36,1439678399420
UNAM,$9.5,1439678399452
ULTR,$0.9,1439678399496
UMPQ,$17.372,1439678399517
UBSH,$24.35,1439678399604
UNB,$26.78,1439678399802
UBSI,$39.9,1439678399831
QURE,$25.2163,1439678399843
UNXL,$0.94,1439678399873
UBCP,$8.53,1439678399938
UCFC,$5.04,1439678399978
UBOH,$15.88,1439678400025
UCBI,$20.8,1439678400086
UCBA,$13.97,1439678400147
UDF,$17.89,1439678400216
UBNK,$13.34,1439678400262
UFCS,$36.45,1439678400334
UIHC,$14.36,1439678400386
UNFI,$46.78,1439678400499
UBFO,$5.09,1439678400511
UNTD,$12.13,1439678400535
USLM,$53.75,1439678400608
USBI,$8.85,1439678400625
UTHR,$164.74,1439678400742
UNTY,$10.05,1439678400811
UG,$19.24,1439678400829
OLED,$38.72,1439678400882
UFPI,$63.9077,1439678400929
UEIC,$48.44,1439678400957
USAP,$12.76,1439678401070
UVSP,$19.75,1439678401169
UACL,$20.42,1439678401186
UPLD,$7.95,1439678401314
UPIP,$0.745,1439678401337
URRE,$0.93,1439678401355
ECOL,$51.52,1439678401479
URBN,$32.25,1439678401642
DTUS,$31.8,1439678401692
DTYL,NULL,1439678401701
FLAT,NULL,1439678401725
DFVS,NULL,1439678401755
DLBS,$20.98,1439678401815
DTYS,$20.18,1439678401868
STPP,NULL,1439678402020
DLBL,NULL,1439678402075
USAT,$3.1,1439678402108
USAK,$21,1439678402135
USATP,NULL,1439678402178
USMD,$7.25,1439678402252
UTMD,$51.64,1439678402361
UTSI,$1.95,1439678402468
VALX,$25.628,1439678402524
VALU,$13.84,1439678402547
UTIW,$7.91,1439678402559
VWOB,$75.92,1439678402585
VNDA,$12.03,1439678402605
VNQI,$55.06,1439678402645
VNR,$8.92,1439678403168
VGIT,$64.75,1439678403197
VMBS,$53.06,1439678403207
VNRBP,$17.22,1439678403232
VGLT,$76.64,1439678403246
VNRCP,$17.61,1439678403272
VCIT,$84.58,1439678403293
VCLT,$86.94,1439678403308
VONE,$97.12,1439678403512
VONG,$103.78,1439678403531
VTWO,$97.04,1439678403561
VTWG,$109.69,1439678403607
VONV,$90,1439678403630
VNRAP,$22.04,1439678403662
VTWV,$85.22,1439678403792
VTHR,$96.79,1439678403875
VCSH,$79.35,1439678404101
VTIP,$48.36,1439678404123
VGSH,$61.04,1439678404132
VXUS,$49.2,1439678404153
VPCO,$0.8,1439678404174
VPCOU,$10.35,1439678404218
BNDX,$52.93,1439678404263
VRNS,$23.49,1439678404314
VASC,$37.64,1439678404486
VDSI,$18.7,1439678404509
VBLT,$5.34,1439678404520
VBIV,$2.51,1439678404530
WOOF,$58.28,1439678404564
VECO,$23.09,1439678404590
APPY,$0.4099,1439678404875
VSTM,$7.52,1439678404935
VCEL,$3.43,1439678404954
VCYT,$9.18,1439678405004
VRA,$11.05,1439678405063
VRSN,$71.09,1439678405083
VRNT,$58,1439678405102
VBTX,$16.05,1439678405187
VRML,$1.93,1439678405298
VRSK,$76.8,1439678405363
VRTA,$3.3401,1439678405418
VTNR,$2.45,1439678405429
VRTB,NULL,1439678405491
VSAR,$16.84,1439678405510
VRTX,$136.88,1439678405559
VIA,$44.9188,1439678405688
VIAB,$44,1439678405812
VIAV,$5.68,1439678405832
VBND,$49.49,1439678405893
VICL,$0.6297,1439678405913
VSAT,$61.09,1439678405929
VICR,$11.42,1439678406044
VUSE,$26.34,1439678406119
VDTH,$11.91,1439678406179
VGGL,$1.35,1439678406256
VIDI,$21.66,1439678406286
VBFC,NULL,1439678406298
VKTX,$7.52,1439678406325
VLGEA,$28.55,1439678406475
VIMC,$11.42,1439678406592
VNOM,$16.1224,1439678406630
VIRC,$2.54,1439678406649
VA,$35.14,1439678406692
VIP,$5.43,1439678406777
VIRT,$21.1,1439678406867
VSCP,$2.31,1439678406886
VRTU,$50.26,1439678407013
VRTS,$126.4,1439678407038
VISN,$10.4,1439678407058
VTL,$14.53,1439678407082
VTAE,$8.28,1439678407105
VVUS,$1.16,1439678407204
VIIX,$21.56,1439678407371
VOD,$37.53,1439678407464
VLTC,$8.36,1439678407506
VIIZ,NULL,1439678407523
VOXX,$7.89,1439678407542
VRNG,$0.6424,1439678407599
VSEC,$46.39,1439678407618
WGBS,$1.34,1439678407844
WBA,$92.1,1439678407869
VTVT,$8.03,1439678407892
VWR,$27.2344,1439678407929
WRES,$0.4108,1439678407976
VUZI,$4.11,1439678408026
WAFDW,$5.7,1439678408071
WAFD,$23.25,1439678408101
WASH,$39.94,1439678408308
WFBI,$18.63,1439678408364
WSBF,$13.15,1439678408384
WAVX,$0.14,1439678408423
FLAG,NULL,1439678408542
WDFC,$89,1439678408577
WSTG,$17.49,1439678408593
WAYN,$12.78,1439678408637
WWWW,$24.18,1439678408699
WBMD,$43.35,1439678408762
WB,$13.6,1439678408784
WEBK,$19.64,1439678408798
WEN,$9.96,1439678408891
WERN,$28.45,1439678409039
WSBC,$31.928,1439678409058
WTBA,$19.49,1439678409173
WMAR,$9.02,1439678409188
WSTC,$26.18,1439678409211
WABC,$48.78,1439678409265
WBB,$17.68,1439678409357
WDC,$82.5,1439678409407
WFD,$7.44,1439678409440
WSTL,$1.13,1439678409556
WLB,$12.16,1439678409665
WPRT,$3.77,1439678409685
WHLRP,$22.41,1439678409717
WHLR,$1.94,1439678409785
WEYS,$28,1439678409849
WHLRW,NULL,1439678409909
WHF,$12.62,1439678410042
WHFBL,$25.6,1439678410068
WILN,$2.09,1439678410103
WVVI,$7.49,1439678410208
WLDN,$10.27,1439678410244
WHLM,$5.78,1439678410401
WLFC,$15.74,1439678410431
WIN,$6.72,1439678410474
WFM,$33.47,1439678410493
WIBC,$11.35,1439678410545
WING,$29.87,1439678410568
WTFC,$53.98,1439678410675
WTFCM,$25.75,1439678410884
AGND,$44.42,1439678410907
AGZD,$48.37,1439678410932
WINA,$103.06,1439678410951
WTFCW,NULL,1439678411012
HYND,$21.06,1439678411076
HYZD,$23.44,1439678411138
CXSE,NULL,1439678411281
DGRE,$21.1,1439678411317
EMCG,NULL,1439678411351
EMCB,$69.74,1439678411376
DXGE,$28.63,1439678411458
DXJS,$37.31,1439678411498
WETF,$24.63,1439678411516
DXKW,$19.49,1439678411786
GULF,$19.34,1439678411805
CRDT,$72.94,1439678411863
DGRS,$28.39,1439678411876
DGRW,$30.99,1439678411966
JGBB,NULL,1439678412021
WIX,$22.16,1439678412118
UBND,NULL,1439678412139
DXPS,$24.8,1439678412230
WLRHU,$10.96,1439678412256
WLRH,$10.2,1439678412269
WBKC,$25.87,1439678412293
WLRHW,$0.85,1439678412317
WWD,$48.26,1439678412372
WRLD,$33.69,1439678412517
WOWO,$5.75,1439678412562
WPCS,$1.24,1439678412707
WMGI,$25.16,1439678412816
WSFSL,$27.85,1439678412889
WMGIZ,$3.7537,1439678412910
WVFC,$11.04,1439678412979
WSCI,$5.34,1439678412994
WPPGY,$110.86,1439678413014
WSFS,$28.838,1439678413067
WYNN,$92.43,1439678413141
XELB,$8.9,1439678413226
XBIT,$16.85,1439678413284
XCRA,$6.13,1439678413305
XNCR,$18.73,1439678413325
XBKS,$6.15,1439678413433
XENE,$9.9,1439678413604
XGTI,$0.9,1439678413624
XNPT,$6.47,1439678413681
XLNX,$43.45,1439678413703
XPLR,$6.06,1439678413748
XGTIW,$0.09,1439678413759
XOOM,$24.85,1439678413797
XOMA,$0.83,1439678413814
XTLB,$1.79,1439678414027
XNET,$9.67,1439678414101
YNDX,$12.82,1439678414144
YHOO,$36.34,1439678414163
YDLE,$16.84,1439678414229
YOD,$2.4899,1439678414254
YCB,$29.88,1439678414331
YY,$61.02,1439678414455
YRCW,$19.53,1439678414482
ZFGN,$36.74,1439678414502
ZAGG,$7.5,1439678414569
ZAIS,$10.33,1439678414596
YECO,$4.08,1439678414607
ZAZA,$0.56,1439678414684
ZBRA,$89.54,1439678414702
ZLTQ,$35.5,1439678414842
ZHNE,$1.67,1439678414933
Z,$73.2246,1439678415000
ZAVVV,$23.3,1439678415038
ZNWAA,NULL,1439678415122
ZCVVV,$25.19,1439678415203
ZIONZ,NULL,1439678415224
ZIONW,NULL,1439678415243
ZIOP,$9.85,1439678415307
ZION,$30.5061,1439678415359
ZN,$1.59,1439678415384
ZIXI,$4.93,1439678415425
ZGNX,$19.2,1439678415444
ZSAN,$7.95,1439678415547
ZU,$12.57,1439678415615
ZSPH,$50.23,1439678415761
ZYNE,$34.84,1439678415836
ZNGA,$2.683,1439678415862
ZUMZ,$23.37,1439678416083
