WHFBL,$25.6,1439681891794,[u'400']
WLDN,$10.27,1439681891856,[u'135,446']
WLFC,$15.74,1439681891971,[u'5,033']
WIBC,$11.35,1439681892073,[u'99,486']
WIN,$6.72,1439681892177,[u'2,715,276']
WING,$29.87,1439681892222,[u'72,313']
WINA,$103.06,1439681892253,[u'6,394']
WTFC,$53.98,1439681892316,[u'135,907']
WTFCM,$25.75,1439681892344,[u'8,286']
WTFCW,NULL,1439681892354,[]
AGZD,$48.37,1439681892454,[u'1,403']
HYND,$21.06,1439681892486,[u'150']
HYZD,$23.44,1439681892526,[u'100']
AGND,$44.42,1439681892555,[u'2,294']
EMCG,NULL,1439681892599,[]
CXSE,NULL,1439681892672,[]
EMCB,$69.74,1439681892772,[u'1,813']
DGRE,$21.1,1439681892873,[u'3,873']
DXJS,$37.31,1439681893022,[u'15,124']
DXKW,$19.49,1439681893114,[u'1,060']
JGBB,NULL,1439681893125,[]
GULF,$19.34,1439681893160,[u'4,104']
DXGE,$28.63,1439681893183,[u'23,009']
WETF,$24.63,1439681893195,[u'651,605']
CRDT,$72.94,1439681893217,[u'131']
DGRW,$30.99,1439681893358,[u'60,628']
DGRS,$28.39,1439681893378,[u'453']
UBND,NULL,1439681893511,[]
WLRH,$10.2,1439681893539,[u'652']
WIX,$22.16,1439681893563,[u'107,221']
DXPS,$24.8,1439681893656,[u'900']
WLRHU,$10.96,1439681893673,[u'681']
WBKC,$25.87,1439681893840,[u'16']
WLRHW,$0.85,1439681893894,[u'7,190']
WRLD,$33.69,1439681893974,[u'96,799']
WPCS,$1.24,1439681894006,[u'68,541']
WWD,$48.26,1439681894052,[u'172,878']
WOWO,$5.75,1439681894071,[u'5,700']
WMGI,$25.16,1439681894145,[u'228,097']
WPPGY,$110.86,1439681894188,[u'31,991']
WMGIZ,$3.7537,1439681894257,[u'105']
WSFSL,$27.85,1439681894341,[u'450']
WSCI,$5.34,1439681894428,[u'2,930']
WVFC,$11.04,1439681894459,[u'112']
WSFS,$28.838,1439681894485,[u'54,112']
WYNN,$92.43,1439681894524,[u'1,294,239']
XBIT,$16.85,1439681894653,[u'35,952']
XELB,$8.9,1439681894685,[u'9,500']
XNCR,$18.73,1439681894782,[u'70,223']
XCRA,$6.13,1439681894809,[u'108,458']
XNPT,$6.47,1439681894847,[u'254,885']
XGTI,$0.9,1439681894912,[u'1,398,253']
XBKS,$6.15,1439681894996,[u'64']
XGTIW,$0.09,1439681895030,[u'206']
XENE,$9.9,1439681895166,[u'17,348']
XOOM,$24.85,1439681895201,[u'246,554']
XOMA,$0.83,1439681895229,[u'1,603,104']
XLNX,$43.45,1439681895257,[u'2,450,683']
XTLB,$1.79,1439681895472,[u'1,770']
XPLR,$6.06,1439681895509,[u'31,130']
YHOO,$36.34,1439681895575,[u'6,726,663']
XNET,$9.67,1439681895604,[u'52,343']
YDLE,$16.84,1439681895629,[u'126,933']
YNDX,$12.82,1439681895695,[u'1,051,263']
YCB,$29.88,1439681895760,[u'1,499']
ZFGN,$36.74,1439681896010,[u'90,645']
YOD,$2.4899,1439681896043,[u'400,713']
YRCW,$19.53,1439681896072,[u'295,291']
ZAGG,$7.5,1439681896106,[u'205,208']
YY,$61.02,1439681896130,[u'519,759']
YECO,$4.08,1439681896147,[u'6,022']
ZAZA,$0.56,1439681896237,[u'8,877']
ZAIS,$10.33,1439681896269,[u'1,495']
ZBRA,$89.54,1439681896414,[u'600,485']
ZLTQ,$35.5,1439681896546,[u'285,763']
ZHNE,$1.67,1439681896572,[u'44,755']
ZAVVV,$23.3,1439681896637,[u'2,900']
Z,$73.2246,1439681896677,[u'506,385']
ZN,$1.59,1439681896704,[u'22,552']
ZCVVV,$25.19,1439681896729,[u'124,403']
ZION,$30.5061,1439681896824,[u'1,196,835']
ZIONW,NULL,1439681896995,[]
ZIONZ,NULL,1439681897020,[]
ZIXI,$4.93,1439681897048,[u'172,192']
ZNWAA,NULL,1439681897074,[]
ZIOP,$9.85,1439681897102,[u'2,679,329']
ZGNX,$19.2,1439681897189,[u'168,190']
ZSAN,$7.95,1439681897259,[u'342']
ZSPH,$50.23,1439681897306,[u'234,300']
ZUMZ,$23.37,1439681897473,[u'105,169']
ZU,$12.57,1439681897498,[u'336,634']
ZNGA,$2.683,1439681897533,[u'4,170,163']
ZYNE,$34.84,1439681897619,[u'170,465']
